run_id,candidate_id,candidate,model,prompt_strategy,target_class,saturation_level,text_type,source_adapter,source_file,original_text,normalized_text,phonemes,total_phonemes,target_count,saturation_percentage,passes_saturation,is_valid,failure_reasons,word_count,dictionary_mode,dictionary_backend,dictionary_word_validity,dictionary_invalid_words,dictionary_unknown_words,dictionary_review_complete
20260604_160319,20260604_160319_00207,Golub voli volju.,ChatGPT Plus,paper_style,SN,50.0,sentence,manual_csv,data/chatgpt_plus_task16_full.csv,Golub voli volju.,golub voli volju,g o l u b v o l i v o lj u,13,9,69.23076923076923,True,True,,3,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00208,Vuk lovi goluba.,ChatGPT Plus,paper_style,SN,50.0,sentence,manual_csv,data/chatgpt_plus_task16_full.csv,Vuk lovi goluba.,vuk lovi goluba,v u k l o v i g o l u b a,13,7,53.84615384615385,True,True,,3,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00209,Lovac gleda goluba.,ChatGPT Plus,paper_style,SN,50.0,sentence,manual_csv,data/chatgpt_plus_task16_full.csv,Lovac gleda goluba.,lovac gleda goluba,l o v a c g l e d a g o l u b a,16,8,50.0,True,True,,3,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00210,Glog dugo cvjeta.,ChatGPT Plus,paper_style,SN,50.0,sentence,manual_csv,data/chatgpt_plus_task16_full.csv,Glog dugo cvjeta.,glog dugo cvjeta,g l o g d u g o c v j e t a,14,7,50.0,True,True,,3,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00212,Lovac dugo lovi.,ChatGPT Plus,paper_style,SN,50.0,sentence,manual_csv,data/chatgpt_plus_task16_full.csv,Lovac dugo lovi.,lovac dugo lovi,l o v a c d u g o l o v i,13,8,61.53846153846154,True,True,,3,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00213,Vol gleda goluba.,ChatGPT Plus,paper_style,SN,50.0,sentence,manual_csv,data/chatgpt_plus_task16_full.csv,Vol gleda goluba.,vol gleda goluba,v o l g l e d a g o l u b a,14,8,57.14285714285714,True,True,,3,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00215,Golub gleda glog.,ChatGPT Plus,paper_style,SN,50.0,sentence,manual_csv,data/chatgpt_plus_task16_full.csv,Golub gleda glog.,golub gleda glog,g o l u b g l e d a g l o g,14,9,64.28571428571429,True,True,,3,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00216,Lovac voli golubove.,ChatGPT Plus,paper_style,SN,50.0,sentence,manual_csv,data/chatgpt_plus_task16_full.csv,Lovac voli golubove.,lovac voli golubove,l o v a c v o l i g o l u b o v e,17,11,64.70588235294117,True,True,,3,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00217,Vol vuče plug.,ChatGPT Plus,paper_style,SN,50.0,sentence,manual_csv,data/chatgpt_plus_task16_full.csv,Vol vuče plug.,vol vuče plug,v o l v u č e p l u g,11,6,54.54545454545454,True,True,,3,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00219,Lovac govori dugo.,ChatGPT Plus,paper_style,SN,50.0,sentence,manual_csv,data/chatgpt_plus_task16_full.csv,Lovac govori dugo.,lovac govori dugo,l o v a c g o v o r i d u g o,15,9,60.0,True,True,,3,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00221,Golub voli glog,ChatGPT Plus,strict_plain_list,SN,50.0,sentence,manual_csv,data/chatgpt_plus_task16_full.csv,Golub voli glog,golub voli glog,g o l u b v o l i g l o g,13,10,76.92307692307693,True,True,,3,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00223,Glog voli vlagu,ChatGPT Plus,strict_plain_list,SN,50.0,sentence,manual_csv,data/chatgpt_plus_task16_full.csv,Glog voli vlagu,glog voli vlagu,g l o g v o l i v l a g u,13,10,76.92307692307693,True,True,,3,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00228,Golub leti dolom,ChatGPT Plus,strict_plain_list,SN,50.0,sentence,manual_csv,data/chatgpt_plus_task16_full.csv,Golub leti dolom,golub leti dolom,g o l u b l e t i d o l o m,14,7,50.0,True,True,,3,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00231,Golub voli lovor,ChatGPT Plus,strict_plain_list,SN,50.0,sentence,manual_csv,data/chatgpt_plus_task16_full.csv,Golub voli lovor,golub voli lovor,g o l u b v o l i l o v o r,14,10,71.42857142857143,True,True,,3,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00232,Lovor voli vlagu,ChatGPT Plus,strict_plain_list,SN,50.0,sentence,manual_csv,data/chatgpt_plus_task16_full.csv,Lovor voli vlagu,lovor voli vlagu,l o v o r v o l i v l a g u,14,10,71.42857142857143,True,True,,3,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00236,Glog raste gol,ChatGPT Plus,strict_plain_list,SN,50.0,sentence,manual_csv,data/chatgpt_plus_task16_full.csv,Glog raste gol,glog raste gol,g l o g r a s t e g o l,12,7,58.333333333333336,True,True,,3,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00237,Vol nosi plug,ChatGPT Plus,strict_plain_list,SN,50.0,sentence,manual_csv,data/chatgpt_plus_task16_full.csv,Vol nosi plug,vol nosi plug,v o l n o s i p l u g,11,6,54.54545454545454,True,True,,3,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00239,Lovor dugo gori,ChatGPT Plus,strict_plain_list,SN,50.0,sentence,manual_csv,data/chatgpt_plus_task16_full.csv,Lovor dugo gori,lovor dugo gori,l o v o r d u g o g o r i,13,8,61.53846153846154,True,True,,3,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00241,vola,ChatGPT Plus,paper_style,SN,70.0,word,manual_csv,data/chatgpt_plus_task16_full.csv,vola,vola,v o l a,4,3,75.0,True,True,,1,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00242,volu,ChatGPT Plus,paper_style,SN,70.0,word,manual_csv,data/chatgpt_plus_task16_full.csv,volu,volu,v o l u,4,3,75.0,True,True,,1,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00243,volom,ChatGPT Plus,paper_style,SN,70.0,word,manual_csv,data/chatgpt_plus_task16_full.csv,volom,volom,v o l o m,5,4,80.0,True,True,,1,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00244,volovi,ChatGPT Plus,paper_style,SN,70.0,word,manual_csv,data/chatgpt_plus_task16_full.csv,volovi,volovi,v o l o v i,6,5,83.33333333333334,True,True,,1,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00246,gola,ChatGPT Plus,paper_style,SN,70.0,word,manual_csv,data/chatgpt_plus_task16_full.csv,gola,gola,g o l a,4,3,75.0,True,True,,1,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00248,goli,ChatGPT Plus,paper_style,SN,70.0,word,manual_csv,data/chatgpt_plus_task16_full.csv,goli,goli,g o l i,4,3,75.0,True,True,,1,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00249,golog,ChatGPT Plus,paper_style,SN,70.0,word,manual_csv,data/chatgpt_plus_task16_full.csv,golog,golog,g o l o g,5,5,100.0,True,True,,1,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00250,golom,ChatGPT Plus,paper_style,SN,70.0,word,manual_csv,data/chatgpt_plus_task16_full.csv,golom,golom,g o l o m,5,4,80.0,True,True,,1,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00252,gloga,ChatGPT Plus,paper_style,SN,70.0,word,manual_csv,data/chatgpt_plus_task16_full.csv,gloga,gloga,g l o g a,5,4,80.0,True,True,,1,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00253,glogu,ChatGPT Plus,paper_style,SN,70.0,word,manual_csv,data/chatgpt_plus_task16_full.csv,glogu,glogu,g l o g u,5,4,80.0,True,True,,1,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00254,glogom,ChatGPT Plus,paper_style,SN,70.0,word,manual_csv,data/chatgpt_plus_task16_full.csv,glogom,glogom,g l o g o m,6,5,83.33333333333334,True,True,,1,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00256,lova,ChatGPT Plus,paper_style,SN,70.0,word,manual_csv,data/chatgpt_plus_task16_full.csv,lova,lova,l o v a,4,3,75.0,True,True,,1,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00257,lovu,ChatGPT Plus,paper_style,SN,70.0,word,manual_csv,data/chatgpt_plus_task16_full.csv,lovu,lovu,l o v u,4,3,75.0,True,True,,1,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00258,lovom,ChatGPT Plus,paper_style,SN,70.0,word,manual_csv,data/chatgpt_plus_task16_full.csv,lovom,lovom,l o v o m,5,4,80.0,True,True,,1,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00282,Vol voli lov.,ChatGPT Plus,paper_style,SN,70.0,sentence,manual_csv,data/chatgpt_plus_task16_full.csv,Vol voli lov.,vol voli lov,v o l v o l i l o v,10,9,90.0,True,True,,3,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00302,Vol voli lovor,ChatGPT Plus,strict_plain_list,SN,70.0,sentence,manual_csv,data/chatgpt_plus_task16_full.csv,Vol voli lovor,vol voli lovor,v o l v o l i l o v o r,12,10,83.33333333333334,True,True,,3,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00305,Gol vol voli,ChatGPT Plus,strict_plain_list,SN,70.0,sentence,manual_csv,data/chatgpt_plus_task16_full.csv,Gol vol voli,gol vol voli,g o l v o l v o l i,10,9,90.0,True,True,,3,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00306,Gluh vol voli,ChatGPT Plus,strict_plain_list,SN,70.0,sentence,manual_csv,data/chatgpt_plus_task16_full.csv,Gluh vol voli,gluh vol voli,g l u h v o l v o l i,11,9,81.81818181818183,True,True,,3,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00311,Vol gleda glog,ChatGPT Plus,strict_plain_list,SN,70.0,sentence,manual_csv,data/chatgpt_plus_task16_full.csv,Vol gleda glog,vol gleda glog,v o l g l e d a g l o g,12,9,75.0,True,True,,3,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00318,Lovor gleda glog,ChatGPT Plus,strict_plain_list,SN,70.0,sentence,manual_csv,data/chatgpt_plus_task16_full.csv,Lovor gleda glog,lovor gleda glog,l o v o r g l e d a g l o g,14,10,71.42857142857143,True,True,,3,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00320,rad,ChatGPT Plus,paper_style,S,50.0,word,manual_csv,data/chatgpt_plus_task16_full.csv,rad,rad,r a d,3,3,100.0,True,True,,1,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00321,radar,ChatGPT Plus,paper_style,S,50.0,word,manual_csv,data/chatgpt_plus_task16_full.csv,radar,radar,r a d a r,5,5,100.0,True,True,,1,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00322,kadar,ChatGPT Plus,paper_style,S,50.0,word,manual_csv,data/chatgpt_plus_task16_full.csv,kadar,kadar,k a d a r,5,5,100.0,True,True,,1,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00323,ratar,ChatGPT Plus,paper_style,S,50.0,word,manual_csv,data/chatgpt_plus_task16_full.csv,ratar,ratar,r a t a r,5,4,80.0,True,True,,1,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00324,dar,ChatGPT Plus,paper_style,S,50.0,word,manual_csv,data/chatgpt_plus_task16_full.csv,dar,dar,d a r,3,3,100.0,True,True,,1,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00325,drag,ChatGPT Plus,paper_style,S,50.0,word,manual_csv,data/chatgpt_plus_task16_full.csv,drag,drag,d r a g,4,3,75.0,True,True,,1,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00326,draga,ChatGPT Plus,paper_style,S,50.0,word,manual_csv,data/chatgpt_plus_task16_full.csv,draga,draga,d r a g a,5,4,80.0,True,True,,1,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00327,draž,ChatGPT Plus,paper_style,S,50.0,word,manual_csv,data/chatgpt_plus_task16_full.csv,draž,draž,d r a ž,4,4,100.0,True,True,,1,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00328,žar,ChatGPT Plus,paper_style,S,50.0,word,manual_csv,data/chatgpt_plus_task16_full.csv,žar,žar,ž a r,3,3,100.0,True,True,,1,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00329,rak,ChatGPT Plus,paper_style,S,50.0,word,manual_csv,data/chatgpt_plus_task16_full.csv,rak,rak,r a k,3,3,100.0,True,True,,1,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00330,ruka,ChatGPT Plus,paper_style,S,50.0,word,manual_csv,data/chatgpt_plus_task16_full.csv,ruka,ruka,r u k a,4,3,75.0,True,True,,1,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00331,krak,ChatGPT Plus,paper_style,S,50.0,word,manual_csv,data/chatgpt_plus_task16_full.csv,krak,krak,k r a k,4,4,100.0,True,True,,1,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00332,krava,ChatGPT Plus,paper_style,S,50.0,word,manual_csv,data/chatgpt_plus_task16_full.csv,krava,krava,k r a v a,5,4,80.0,True,True,,1,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00333,dabar,ChatGPT Plus,paper_style,S,50.0,word,manual_csv,data/chatgpt_plus_task16_full.csv,dabar,dabar,d a b a r,5,4,80.0,True,True,,1,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00334,jarak,ChatGPT Plus,paper_style,S,50.0,word,manual_csv,data/chatgpt_plus_task16_full.csv,jarak,jarak,j a r a k,5,4,80.0,True,True,,1,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00335,karika,ChatGPT Plus,paper_style,S,50.0,word,manual_csv,data/chatgpt_plus_task16_full.csv,karika,karika,k a r i k a,6,5,83.33333333333334,True,True,,1,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00336,karat,ChatGPT Plus,paper_style,S,50.0,word,manual_csv,data/chatgpt_plus_task16_full.csv,karat,karat,k a r a t,5,4,80.0,True,True,,1,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00337,grad,ChatGPT Plus,paper_style,S,50.0,word,manual_csv,data/chatgpt_plus_task16_full.csv,grad,grad,g r a d,4,3,75.0,True,True,,1,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00338,drvo,ChatGPT Plus,paper_style,S,50.0,word,manual_csv,data/chatgpt_plus_task16_full.csv,drvo,drvo,d r v o,4,2,50.0,True,True,,1,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00339,žaba,ChatGPT Plus,paper_style,S,50.0,word,manual_csv,data/chatgpt_plus_task16_full.csv,žaba,žaba,ž a b a,4,3,75.0,True,True,,1,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00344,raž,ChatGPT Plus,strict_plain_list,S,50.0,word,manual_csv,data/chatgpt_plus_task16_full.csv,raž,raž,r a ž,3,3,100.0,True,True,,1,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00352,rana,ChatGPT Plus,strict_plain_list,S,50.0,word,manual_csv,data/chatgpt_plus_task16_full.csv,rana,rana,r a n a,4,3,75.0,True,True,,1,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00358,arkada,ChatGPT Plus,strict_plain_list,S,50.0,word,manual_csv,data/chatgpt_plus_task16_full.csv,arkada,arkada,a r k a d a,6,6,100.0,True,True,,1,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00360,Radnik rado radi.,ChatGPT Plus,paper_style,S,50.0,sentence,manual_csv,data/chatgpt_plus_task16_full.csv,Radnik rado radi.,radnik rado radi,r a d n i k r a d o r a d i,14,10,71.42857142857143,True,True,,3,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00361,Kadar radnik radi.,ChatGPT Plus,paper_style,S,50.0,sentence,manual_csv,data/chatgpt_plus_task16_full.csv,Kadar radnik radi.,kadar radnik radi,k a d a r r a d n i k r a d i,15,12,80.0,True,True,,3,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00362,Krava rado pase.,ChatGPT Plus,paper_style,S,50.0,sentence,manual_csv,data/chatgpt_plus_task16_full.csv,Krava rado pase.,krava rado pase,k r a v a r a d o p a s e,13,8,61.53846153846154,True,True,,3,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00363,Vatra jako žari.,ChatGPT Plus,paper_style,S,50.0,sentence,manual_csv,data/chatgpt_plus_task16_full.csv,Vatra jako žari.,vatra jako žari,v a t r a j a k o ž a r i,13,8,61.53846153846154,True,True,,3,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00364,Dar drag raduje.,ChatGPT Plus,paper_style,S,50.0,sentence,manual_csv,data/chatgpt_plus_task16_full.csv,Dar drag raduje.,dar drag raduje,d a r d r a g r a d u j e,13,9,69.23076923076923,True,True,,3,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00365,Kradljivac krade dar.,ChatGPT Plus,paper_style,S,50.0,sentence,manual_csv,data/chatgpt_plus_task16_full.csv,Kradljivac krade dar.,kradljivac krade dar,k r a d lj i v a c k r a d e d a r,17,12,70.58823529411765,True,True,,3,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00366,Ratar radi rado.,ChatGPT Plus,paper_style,S,50.0,sentence,manual_csv,data/chatgpt_plus_task16_full.csv,Ratar radi rado.,ratar radi rado,r a t a r r a d i r a d o,13,10,76.92307692307693,True,True,,3,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00367,Dobar kadar radi.,ChatGPT Plus,paper_style,S,50.0,sentence,manual_csv,data/chatgpt_plus_task16_full.csv,Dobar kadar radi.,dobar kadar radi,d o b a r k a d a r r a d i,14,11,78.57142857142857,True,True,,3,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00369,Radar radi danas.,ChatGPT Plus,paper_style,S,50.0,sentence,manual_csv,data/chatgpt_plus_task16_full.csv,Radar radi danas.,radar radi danas,r a d a r r a d i d a n a s,14,11,78.57142857142857,True,True,,3,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00370,Draga rada radi.,ChatGPT Plus,paper_style,S,50.0,sentence,manual_csv,data/chatgpt_plus_task16_full.csv,Draga rada radi.,draga rada radi,d r a g a r a d a r a d i,13,11,84.61538461538461,True,True,,3,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00371,Kadar ratar ore.,ChatGPT Plus,paper_style,S,50.0,sentence,manual_csv,data/chatgpt_plus_task16_full.csv,Kadar ratar ore.,kadar ratar ore,k a d a r r a t a r o r e,13,10,76.92307692307693,True,True,,3,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00372,Krava daje dar.,ChatGPT Plus,paper_style,S,50.0,sentence,manual_csv,data/chatgpt_plus_task16_full.csv,Krava daje dar.,krava daje dar,k r a v a d a j e d a r,12,9,75.0,True,True,,3,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00373,Dobar radar radi.,ChatGPT Plus,paper_style,S,50.0,sentence,manual_csv,data/chatgpt_plus_task16_full.csv,Dobar radar radi.,dobar radar radi,d o b a r r a d a r r a d i,14,11,78.57142857142857,True,True,,3,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00374,Žar jako grije.,ChatGPT Plus,paper_style,S,50.0,sentence,manual_csv,data/chatgpt_plus_task16_full.csv,Žar jako grije.,žar jako grije,ž a r j a k o g r i j e,12,6,50.0,True,True,,3,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00375,Rad daje dar.,ChatGPT Plus,paper_style,S,50.0,sentence,manual_csv,data/chatgpt_plus_task16_full.csv,Rad daje dar.,rad daje dar,r a d d a j e d a r,10,8,80.0,True,True,,3,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00376,Kara rado radi.,ChatGPT Plus,paper_style,S,50.0,sentence,manual_csv,data/chatgpt_plus_task16_full.csv,Kara rado radi.,kara rado radi,k a r a r a d o r a d i,12,10,83.33333333333334,True,True,,3,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00377,Draga krava pase.,ChatGPT Plus,paper_style,S,50.0,sentence,manual_csv,data/chatgpt_plus_task16_full.csv,Draga krava pase.,draga krava pase,d r a g a k r a v a p a s e,14,9,64.28571428571429,True,True,,3,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00378,Ratar kopa jarak.,ChatGPT Plus,paper_style,S,50.0,sentence,manual_csv,data/chatgpt_plus_task16_full.csv,Ratar kopa jarak.,ratar kopa jarak,r a t a r k o p a j a r a k,14,10,71.42857142857143,True,True,,3,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00379,Dabar gradi branu.,ChatGPT Plus,paper_style,S,50.0,sentence,manual_csv,data/chatgpt_plus_task16_full.csv,Dabar gradi branu.,dabar gradi branu,d a b a r g r a d i b r a n u,15,9,60.0,True,True,,3,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00382,Kadar radi rado.,ChatGPT Plus,strict_plain_list,S,50.0,sentence,manual_csv,data/chatgpt_plus_task16_full.csv,Kadar radi rado.,kadar radi rado,k a d a r r a d i r a d o,13,11,84.61538461538461,True,True,,3,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00383,Draga Dara radi.,ChatGPT Plus,strict_plain_list,S,50.0,sentence,manual_csv,data/chatgpt_plus_task16_full.csv,Draga Dara radi.,draga dara radi,d r a g a d a r a r a d i,13,11,84.61538461538461,True,True,,3,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00387,Ratar daje dar.,ChatGPT Plus,strict_plain_list,S,50.0,sentence,manual_csv,data/chatgpt_plus_task16_full.csv,Ratar daje dar.,ratar daje dar,r a t a r d a j e d a r,12,9,75.0,True,True,,3,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00388,Radnik gradi kuću.,ChatGPT Plus,strict_plain_list,S,50.0,sentence,manual_csv,data/chatgpt_plus_task16_full.csv,Radnik gradi kuću.,radnik gradi kuću,r a d n i k g r a d i k u ć u,15,8,53.333333333333336,True,True,,3,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00390,Radar kvari rad.,ChatGPT Plus,strict_plain_list,S,50.0,sentence,manual_csv,data/chatgpt_plus_task16_full.csv,Radar kvari rad.,radar kvari rad,r a d a r k v a r i r a d,13,11,84.61538461538461,True,True,,3,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00391,Dara daruje raka.,ChatGPT Plus,strict_plain_list,S,50.0,sentence,manual_csv,data/chatgpt_plus_task16_full.csv,Dara daruje raka.,dara daruje raka,d a r a d a r u j e r a k a,14,11,78.57142857142857,True,True,,3,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00394,Ratar ore jarak.,ChatGPT Plus,strict_plain_list,S,50.0,sentence,manual_csv,data/chatgpt_plus_task16_full.csv,Ratar ore jarak.,ratar ore jarak,r a t a r o r e j a r a k,13,9,69.23076923076923,True,True,,3,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00395,Drag rad raduje.,ChatGPT Plus,strict_plain_list,S,50.0,sentence,manual_csv,data/chatgpt_plus_task16_full.csv,Drag rad raduje.,drag rad raduje,d r a g r a d r a d u j e,13,9,69.23076923076923,True,True,,3,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00396,Dara gradi grad.,ChatGPT Plus,strict_plain_list,S,50.0,sentence,manual_csv,data/chatgpt_plus_task16_full.csv,Dara gradi grad.,dara gradi grad,d a r a g r a d i g r a d,13,10,76.92307692307693,True,True,,3,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00397,Radnik kopa kanal.,ChatGPT Plus,strict_plain_list,S,50.0,sentence,manual_csv,data/chatgpt_plus_task16_full.csv,Radnik kopa kanal.,radnik kopa kanal,r a d n i k k o p a k a n a l,15,9,60.0,True,True,,3,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00399,Ratar krade rak.,ChatGPT Plus,strict_plain_list,S,50.0,sentence,manual_csv,data/chatgpt_plus_task16_full.csv,Ratar krade rak.,ratar krade rak,r a t a r k r a d e r a k,13,11,84.61538461538461,True,True,,3,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00419,kara,ChatGPT Plus,paper_style,S,70.0,word,manual_csv,data/chatgpt_plus_task16_full.csv,kara,kara,k a r a,4,4,100.0,True,True,,1,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00440,Ratar rado radi.,ChatGPT Plus,paper_style,S,70.0,sentence,manual_csv,data/chatgpt_plus_task16_full.csv,Ratar rado radi.,ratar rado radi,r a t a r r a d o r a d i,13,10,76.92307692307693,True,True,,3,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00442,Radar rado radi.,ChatGPT Plus,paper_style,S,70.0,sentence,manual_csv,data/chatgpt_plus_task16_full.csv,Radar rado radi.,radar rado radi,r a d a r r a d o r a d i,13,11,84.61538461538461,True,True,,3,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00443,Ratar krade dar.,ChatGPT Plus,paper_style,S,70.0,sentence,manual_csv,data/chatgpt_plus_task16_full.csv,Ratar krade dar.,ratar krade dar,r a t a r k r a d e d a r,13,11,84.61538461538461,True,True,,3,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00444,Kadar daje dar.,ChatGPT Plus,paper_style,S,70.0,sentence,manual_csv,data/chatgpt_plus_task16_full.csv,Kadar daje dar.,kadar daje dar,k a d a r d a j e d a r,12,10,83.33333333333334,True,True,,3,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00447,Dabar gradi radar.,ChatGPT Plus,paper_style,S,70.0,sentence,manual_csv,data/chatgpt_plus_task16_full.csv,Dabar gradi radar.,dabar gradi radar,d a b a r g r a d i r a d a r,15,12,80.0,True,True,,3,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00448,Kadar ratar radi.,ChatGPT Plus,paper_style,S,70.0,sentence,manual_csv,data/chatgpt_plus_task16_full.csv,Kadar ratar radi.,kadar ratar radi,k a d a r r a t a r r a d i,14,12,85.71428571428571,True,True,,3,hunspell_cli,hunspell_cli,yes,,,yes
